bodyid,pre,post,status,statusLabel,cropped,name,type,cellBodyFiber,voxels,soma,total.outputs,total.inputs,axon.outputs,dend.outputs,axon.inputs,dend.inputs,total.outputs.density,total.inputs.density,axon.outputs.density,dend.outputs.density,axon.inputs.density,dend.inputs.density,total.length,axon.length,dend.length,pd.length,segregation_index,overlap_locality
1046730586,44,32,Traced,Roughly traced,FALSE,MC64,MC64,NA,60216412,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,274.8555237,20.90586847,101.5601959,10.65525758,0.024183337,NA
5812990740,22,23,Traced,Roughly traced,FALSE,MC64,MC64,NA,37503147,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,211.2660674,28.54159194,48.09996623,10.10532848,0.028886681,NA
978051730,620,1345,Traced,Traced,FALSE,PDM21a_pct(PDM21)_L,PDM21a_pct,NA,1609109735,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3215.916783,1693.807166,1180.501443,248.9747608,0.16000247,NA
1441590591,112,65,Traced,Roughly traced,FALSE,LC10,LC10,NA,89791142,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,358.8124969,60.3474279,189.8011382,101.6622039,0.002509142,3.01E-76
1048491559,183,485,Traced,Roughly traced,FALSE,LC10,LC10,NA,387824286,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,968.1900098,352.5866284,399.7136517,152.7209697,0.236105393,NA
1108450825,41,25,Traced,Roughly traced,FALSE,MC61,MC61,NA,59969434,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,296.0714321,60.86427871,14.72767824,14.36202499,0.020175393,NA
1108166986,82,175,Traced,Traced,FALSE,TuBu2_IBU(ADL06)_R,TuBu2,sgL3,239538868,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,637.337889,103.8678003,361.0340017,86.59654234,0.717236757,NA
1046726043,64,40,Traced,Roughly traced,FALSE,MC64,MC64,NA,61987049,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,285.1673419,20.75141037,139.093094,17.0260882,0.000714184,NA
1048837669,153,451,Traced,Roughly traced,FALSE,LC10,LC10,NA,279799933,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,885.1144844,353.1602363,290.8104626,149.6347321,0.1774931,NA
1017802884,150,378,Traced,Roughly traced,FALSE,LC10,LC10,NA,341717962,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,772.7551495,219.9395268,339.8113543,148.0119017,0.144808526,NA
1169576040,94,142,Traced,Traced,FALSE,TuBu2_IBU(ADL06)_R,TuBu2,sgL3,214266380,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,593.3397245,93.60626563,310.3697967,109.0244094,0.738457303,NA
1413986475,29,17,Traced,Roughly traced,FALSE,LC10,LC10,NA,56404191,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,322.4778428,8.783849522,179.6139079,128.4505626,0.003296463,NA
5901224667,26,50,Traced,Roughly traced,FALSE,MC61,MC61,NA,28069565,FALSE,0,0,0,0,0,0,0,0,NA,0,NA,0,201.2260931,NA,55.22972522,140.3432647,0,NA
1048125065,144,361,Traced,Roughly traced,FALSE,LC10,LC10,NA,226190324,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,713.3299279,316.7932586,230.1101322,134.6304083,0.002185735,NA
1048470473,133,249,Traced,Roughly traced,FALSE,LC10,LC10,NA,308489139,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,587.7550253,236.606046,169.1254838,152.9774386,0.054477429,NA
1017789715,138,278,Traced,Roughly traced,FALSE,LC10,LC10,NA,303972644,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,610.7655573,206.6108547,221.4490508,135.3486331,0.170601437,NA
1141678948,148,656,Traced,Roughly traced,FALSE,PAM08_c(y4)(ADM08)_R,PAM08_a,agL1,295553804,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1616.388764,667.8062451,771.5363972,69.90466186,0.114699349,NA
1047780090,129,305,Traced,Roughly traced,FALSE,LC10,LC10,NA,313915658,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,663.9246642,215.4008214,281.3313744,120.9299991,0.001242175,NA
1262360335,1104,8127,Traced,Roughly traced,FALSE,ADM03oe_pct(ADM03)_R,ADM03oe_pct,mAOTU1,2155495571,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,9967.124364,4449.178358,5144.610227,70.95563056,0.089647271,0.02017693
1666492660,485,1236,Traced,Roughly traced,FALSE,ADM03od_pct(ADM03)_R,ADM03od_pct,mAOTU1,958345125,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3308.984917,1165.917692,1797.615452,192.250572,0.086203454,NA
1317354662,594,1466,Traced,Roughly traced,FALSE,FB02c_L,FB2B_b,NA,1131335357,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2966.621272,1775.56873,845.204058,49.46550673,0.001910099,NA
5813016057,165,359,Traced,Roughly traced,FALSE,LC10,LC10,NA,362035842,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,711.0918921,330.0615484,180.8825894,147.6690362,0.012102735,NA
1048837074,89,230,Traced,Roughly traced,FALSE,LC10,LC10,NA,215741512,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,635.4030855,157.4654458,222.5649031,172.4101479,0.116471141,NA
5813071020,100,465,Traced,Roughly traced,FALSE,FB04Bb(AVM08)_R,FB5W,aVT1,293654990,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1455.897486,598.5292036,552.8243555,62.10408594,0.175128758,NA
1411262721,66,170,Traced,Roughly traced,FALSE,LC10,LC10,NA,162082122,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,613.3311282,108.6955606,238.9483999,201.6311071,0.001605224,NA
1019024473,170,573,Traced,Roughly traced,FALSE,PAM07(y4<y1y2)_L,PAM07,NA,263004200,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1189.757017,740.4627919,289.5515534,85.37388248,0.063320794,NA
1112125413,232,745,Traced,Roughly traced,FALSE,PAM07(y4<y1y2)_L,PAM07,NA,265157765,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1573.065062,721.6451985,707.7054256,74.99139384,0.171307075,NA
1637512099,454,928,Traced,Roughly traced,FALSE,(PVM09)_L,NA,NA,829311745,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2321.393458,1042.417362,937.6729653,155.2601504,0.113028179,NA
5813048880,123,313,Traced,Roughly traced,FALSE,LC10,LC10,NA,286881693,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,715.9555951,257.3659178,265.0312323,139.8931308,0.000821207,NA
1110885663,148,383,Traced,Roughly traced,FALSE,LC10,LC10,NA,357292661,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,916.0494553,214.4073157,531.9267628,137.7142925,0.28262631,NA
1136744598,133,264,Traced,Roughly traced,FALSE,LC10,LC10,NA,263770406,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,659.6671995,165.0182996,253.8143834,152.9428427,0.085537043,NA
1018476201,69,187,Traced,Roughly traced,FALSE,LC10,LC10,NA,188523115,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,575.1549143,151.3928741,193.7234455,163.1776302,0.038903783,NA
1282690130,46,90,Traced,Roughly traced,FALSE,LC10,LC10,NA,83238175,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,472.8501269,122.3783488,140.6659154,146.8367634,0.028713159,NA
1049247113,448,2504,Traced,Roughly traced,FALSE,PVM03j_pct(PVM03)_R,PVM03j_pct,MEF2,945112011,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,4542.610898,863.082046,3385.917129,108.6440774,0.110457292,NA
1050935614,268,1444,Traced,Roughly traced,FALSE,FB04Ba(AVM10)_R,FB5V,igL1,668123688,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2784.859837,818.2382626,1784.927769,68.19795906,0.116126297,8.72E-33
570518166,147,515,Traced,Roughly traced,FALSE,PFNa(PB03)_L7,PFNa,PDM03,414470339,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1117.739595,185.4133503,726.1444242,118.7914821,0.38526627,NA
508793049,587,1607,Traced,Roughly traced,FALSE,PEN(PB06)_a_L7,PEN_a(PEN1),PDM03,807852415,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2043.563992,493.1271032,1293.205769,137.5883524,0.025705846,NA
818119357,117,506,Traced,Roughly traced,FALSE,PFNp(PB01)_c_L7,PFNp_c,PDM03,274015153,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,820.3024449,430.0332343,147.0224511,153.3339798,0.114721645,NA
1034711992,67,224,Traced,Roughly traced,FALSE,PFNp(PB01)_a_L7,PFNp_a,PDM03,147920430,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,538.1639091,253.977991,109.7986292,118.8003153,0.050552077,6.58E-71
1102454255,182,964,Traced,Roughly traced,FALSE,FQ8_C3_R,FQ8,PDM03,344301626,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1561.100632,1056.883707,330.8203641,29.32449292,0.011670967,0.003221994
5813062805,380,1189,Traced,Roughly traced,FALSE,PFR_a(PB11a)_L7,PFR_a,PDM03,332189123,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1841.902071,136.1642728,1537.919361,163.2094728,0.170041943,NA
972624772,126,642,Traced,Roughly traced,FALSE,PFNm(PB02)_a_L7,PFNm_a,PDM03,293644904,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1059.291759,803.5554744,62.38758347,116.9979567,0.107260214,NA
941244280,135,530,Traced,Roughly traced,FALSE,PFNa(PB03)_L7,PFNa,PDM03,347967029,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1066.973697,71.74357171,801.23911,113.2783148,0.125513538,NA
1004017998,414,3073,Traced,Roughly traced,FALSE,EPG(PB08)_L7,EPG,PDM03,961221749,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2889.328496,2105.937904,421.5354917,273.4936926,0.097099084,NA
1287411513,22,89,Traced,Roughly traced,FALSE,PFNp(PB01)_a_R6,PFNp_a,PDM03,101106648,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,384.6461755,76.63370732,121.6175656,21.1129188,0.150599247,NA
1192744779,147,354,Traced,Roughly traced,FALSE,PDL09y_b_pct(PDL09)_R,PDL09y_b_pct,PLPF1,375766313,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1426.765719,461.5318864,712.4559178,75.57838431,0.369945697,NA
1344469603,636,2508,Traced,Roughly traced,FALSE,PDL09x_pct(PDL09)_R,PDL09x_pct,PLPF1,1126906244,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3712.626704,783.5695875,2644.624182,99.44136662,0.290776443,NA
1130359511,177,239,Traced,Roughly traced,FALSE,PDL09f_pct(PDL09)_R,PDL09f_pct,PLPF1,295682497,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1170.43683,305.6413955,655.5675102,65.84328144,0.14792132,NA
1132150724,689,2431,Traced,Roughly traced,FALSE,Delta6B_13,Delta6B,PDM03,1162186719,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3322.878173,1437.713406,1591.228414,104.7036616,0.316270998,NA
1111917081,57,208,Traced,Roughly traced,FALSE,LC10,LC10,NA,112770930,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,589.4876861,316.2092449,13.70400333,245.7469871,0.064606132,3.09E-264
5813035477,366,972,Traced,Roughly traced,FALSE,(PVM09)_L,NA,NA,646897434,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2205.06842,768.5627904,1145.402061,120.8397497,0.037100449,NA
1261902687,106,484,Traced,Roughly traced,FALSE,LC10,LC10,NA,258873256,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1337.163142,392.394066,738.9950695,141.9272853,0.000163264,NA
693651381,90,360,Traced,Roughly traced,FALSE,PFNp(PB01)_c_L7,PFNp_c,PDM03,229694406,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,632.8743337,312.6805331,94.69186307,150.5630933,0.058758307,NA
756062593,23,114,Traced,Roughly traced,FALSE,PFNp(PB01)_a_L,PFNp_a,PDM03,97097884,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,510.4859214,89.5133535,204.4679971,34.60257785,0.028294908,NA
5813056012,32,165,Traced,Roughly traced,FALSE,PFNp(PB01)_b_L7,PFNp_b,PDM03,109752587,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,509.4984505,210.4741063,107.9280451,122.6258855,0.039816489,NA
1110885932,44,140,Traced,Roughly traced,FALSE,LC10,LC10,NA,136732776,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,539.5619473,92.75394833,176.631366,174.5212072,0.019098136,NA
1543138040,661,1685,Traced,Roughly traced,FALSE,(ADM10)_L,NA,NA,963480747,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3867.019913,1672.834975,1873.491768,152.9445077,0.104752471,NA
5813056934,193,1086,Traced,Roughly traced,FALSE,PFNa(PB03)_R3,PFNa,PDM01,495924691,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1675.931284,653.3439019,789.6413688,91.11213465,0.328152254,NA
1049506374,93,250,Traced,Roughly traced,FALSE,LC10,LC10,NA,206955192,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,655.4561328,160.5125332,250.0220657,162.6798454,0.056053404,NA
1140547788,92,182,Traced,Roughly traced,FALSE,LC10,LC10,NA,194607667,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,675.3836155,160.9008006,321.6537809,134.4841272,0.025246955,NA
5813016150,136,288,Traced,Roughly traced,FALSE,IbSpsP(PB17)_R3,IbSpsP,NA,285086436,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,924.7229201,320.6484786,457.9916785,74.558876,0.230620686,6.83E-27
1260883995,242,473,Traced,Roughly traced,FALSE,AVL04f_pct(AVL04)_R,AVL04f_pct,lVLPT1,687075110,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1646.712562,468.0648371,830.883412,219.4981859,0.03778034,NA
5813105778,815,980,Traced,Roughly traced,FALSE,AVM14a_pct_L,AVM14a_pct,NA,796840454,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,3288.310651,1226.42506,1984.81643,65.13843819,0.00069037,1.32E-28
5813104190,215,509,Traced,Roughly traced,FALSE,PVL04g_b_pct(PVL04)_R,PVL04g_b_pct,PLPF11,638847576,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1705.774943,707.3738566,766.1054287,87.00525951,0.51330558,NA
1224073798,215,234,Traced,Roughly traced,FALSE,AVL09z_b_pct(AVL09)_R,AVL09z_b_pct,aVLPT1,321053330,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1094.561216,451.7870771,484.8031718,89.8704112,0.320170655,NA
911220325,19,110,Traced,Roughly traced,FALSE,PFNp(PB01)_a_L4,PFNp_a,PDM02,54795881,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,451.3679751,67.71270303,289.0571787,1.45977446,0.081804584,NA
5813056323,127,439,Traced,Roughly traced,FALSE,AVL01z_a_pct(AVL01)_R,AVL01z_a_pct,aVLPT3,296716101,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1200.243535,284.7229875,768.3406282,37.81231083,0.319265896,NA
1382710039,612,944,Traced,Roughly traced,FALSE,PVL11of_pct(PVL11)_R,PVL11of_pct,PLPF5,1604892427,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3296.649902,524.4632549,2555.461271,30.00318005,0.1559337,NA
5813059834,99,1057,Traced,Roughly traced,FALSE,PEG(PB07)_R8,PEG,PDM04,597343544,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2118.685352,363.7839052,1509.290508,130.8676825,0.487520926,NA
692857189,118,624,Traced,Roughly traced,FALSE,PFNp(PB01)_c_R7,PFNp_c,PDM03,300675108,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,894.5720402,445.36345,206.877117,157.7283415,0.145390489,NA
1095279301,241,474,Traced,Roughly traced,FALSE,IbSpsP(PB17)_R7/9,IbSpsP,NA,513747947,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1360.95881,509.4191422,639.8584911,112.5444178,0.062766849,NA
692852666,140,714,Traced,Roughly traced,FALSE,PFNa(PB03)_R7,PFNa,PDM03,244866985,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1188.106592,588.6579279,394.009608,153.5913838,0.164706953,NA
5901203887,91,130,Traced,Roughly traced,FALSE,ADM06b_e_pct(ADM06)_R,ADM06b_e_pct,mAOTU3,280947460,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1259.340012,481.5717661,468.1722423,83.9868637,0.612168932,NA
1163531324,195,1896,Traced,Roughly traced,FALSE,Delta6I_06,Delta6I,PDM02,533553400,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2401.2035,531.6064566,1584.392415,109.281283,0.536164532,NA
943933727,22,138,Traced,Roughly traced,FALSE,PFNp(PB01)_a_L3,PFNp_a,PDM01,111062135,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,527.5198032,43.61648351,298.8614207,98.60178147,0.131323678,NA
1473202957,122,676,Traced,Roughly traced,FALSE,PFNm(PB02)_a_R7,PFNm_a,PDM03,305524229,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1048.165505,573.3581221,266.9675508,126.8161706,0.039495767,NA
1380408769,31,178,Traced,Roughly traced,FALSE,PFNp(PB01)_a_R7,PFNp_a,PDM03,126144834,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,500.6660232,262.1877795,53.42096147,129.256956,0.082773501,6.62E-71
5813061071,538,368,Traced,Roughly traced,FALSE,SCL-AVLP_L,NA,NA,2322849501,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3019.822638,1691.715404,935.9468043,166.6268957,0.003741788,1.20E-12
1101845661,245,2139,Traced,Roughly traced,FALSE,FQ7_a_C7_R,FQ7_a,PDM01,446378076,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2517.500567,1619.47975,680.0955479,31.79903672,0.007282873,NA
1261225224,124,212,Traced,Roughly traced,FALSE,AVL04c_pct(AVL04)_R,AVL04c_pct,lVLPT1,306235921,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1102.632718,174.4544677,658.5063303,182.7189956,0.172116338,NA
1261566146,94,129,Traced,Roughly traced,FALSE,AVL04n_a_pct(AVL04)_R,AVL04n_a_pct,lVLPT1,275298584,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,933.8534496,337.8009575,311.261416,186.8681356,0.394627601,NA
1379256115,6,207,Traced,Roughly traced,FALSE,PVM04j_pct(PVM04)_R,PVM04j_pct,PSF1,271065043,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,896.4288403,22.67369509,631.7945822,213.5530618,0.186903556,NA
1067884486,91,459,Traced,Roughly traced,FALSE,AVL04a_b_pct(AVL04)_R,AVL04a_b_pct,lVLPT1,305878849,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1228.770302,217.8499126,725.0836795,204.4009531,0.073781525,1.46E-76
2065197353,622,2284,Traced,Roughly traced,FALSE,lPNX(AVM03)_R,VP3 + VP5 lPN,A13,1059655106,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3797.365388,1898.115238,1612.378763,119.6594733,0.032795581,NA
974839595,224,254,Traced,Roughly traced,FALSE,PVL03k_pct(PVL03)_R,PVL03k_pct,PLPF4,506690958,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1309.840969,652.9733811,532.21918,43.29623518,0.33960481,NA
1037328706,1581,3458,Traced,Roughly traced,FALSE,PDM26j_pct(PDM26)_R,PDM26j_pct,iPB6,3634759003,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,6898.403899,2031.417044,4586.541381,148.1329509,0.838443189,2.43E-36
1037510115,280,652,Traced,Roughly traced,FALSE,AVL07ot_pct(aSP9a)(AVL07)_R,AVL07ot_pct,LEA1,471902348,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1470.600672,337.5428186,969.7735321,65.71076454,0.164457267,NA
1099800130,46,1631,Traced,Roughly traced,FALSE,IB-SIP_L,NA,NA,861663810,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,2384.376575,773.2703126,1523.211432,26.60311116,0.032613877,0.00628353
5813087839,165,155,Traced,Roughly traced,FALSE,aMe5,aMe5,NA,187051690,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,750.693561,376.8817639,75.52233974,233.7722961,0.000996488,NA
1159262075,257,178,Traced,Roughly traced,FALSE,aMe5,aMe5,NA,293797257,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,949.566423,642.859357,146.4256385,90.76485264,0.002733274,NA
1037535479,157,314,Traced,Roughly traced,FALSE,PVL10q_b_pct(PVL10)_R,PVL10q_b_pct,PLBDL2,328911400,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1224.020822,221.1111102,781.6468053,94.48532294,0.302644891,NA
5813096321,294,334,Traced,Roughly traced,FALSE,PVL09oc_pct(PVL09)_R,PVL09oc_pct,PLPF7,777565332,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1757.5981,885.6283068,606.5156915,124.0512106,0.028035628,0.000394022
1252284213,53,233,Traced,Roughly traced,FALSE,(PDM19)_L,NA,NA,251701136,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,834.2257823,123.6187301,550.3850791,29.62871787,0.06281567,NA
1996536055,91,201,Traced,Roughly traced,FALSE,LC28a,LC28a,NA,210731765,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1032.723607,332.7670878,598.1516609,68.57603182,0.070481669,NA
1070189578,48,110,Traced,Roughly traced,FALSE,(ADM01)_L,NA,NA,211044449,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,677.4584836,238.6972365,184.2246562,78.63958301,0.044986843,NA
1038283107,168,277,Traced,Roughly traced,FALSE,PVL09h_pct(PVL09)_R,PVL09h_pct,PLPF7,398441417,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1234.448103,533.9926086,526.4443276,87.34825585,0.07611847,NA
1068302710,601,1325,Traced,Roughly traced,FALSE,PDM26h_pct(PDM26)_R,PDM26h_pct,iPB6,1442954950,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3423.517984,626.5018769,2570.956429,83.17308884,0.673911575,NA
1414046770,169,376,Traced,Roughly traced,FALSE,AVL07ow_pct(AVL07)_R,AVL07ow_pct,LEA1,308109072,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1151.046491,321.9985923,699.4888782,12.64526553,0.712851801,NA
1130947782,90,247,Traced,Roughly traced,FALSE,AVL07q_pct(AVL07)_R,AVL07q_pct,LEA1,292515352,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1168.461825,290.5083446,653.2758612,115.0220588,0.328085395,NA
1284265034,40,128,Traced,Roughly traced,FALSE,(ADM01)_L,NA,NA,233003498,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,851.2329648,225.3194171,390.5872094,11.01255963,0.447813921,NA
1007256476,474,1869,Traced,Roughly traced,FALSE,NA,PDM36c_pct,PDM36,1126442985,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,4206.711548,582.9607093,3435.930696,85.70523995,0.048931325,NA
1037972384,157,484,Traced,Roughly traced,FALSE,PVM01or_pct(PVM01)_R,PVM01or_pct,pCF1,616415001,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1830.345452,287.1697813,1286.614279,172.5341301,0.245013159,5.57E-54
1875284107,856,4833,Traced,Roughly traced,FALSE,DN?,NA,NA,1945981922,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,7092.944668,5434.294528,1412.453776,89.96867579,0.000133451,NA
1005252630,9,1800,Traced,Roughly traced,FALSE,PDM28m_pct(PDM28)_R,PDM28m_pct,aPBB,1228017622,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3658.370085,1558.662904,1879.578315,56.5062698,0.033715997,NA
5813128323,85,535,Traced,Roughly traced,FALSE,Delta0J,Delta0J,PDM03,196198758,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,859.4267486,445.1451985,111.1074818,150.1067934,0.042029069,NA
675489869,116,316,Traced,Roughly traced,FALSE,ADM01j_d_pct(aSP1a)(ADM01)_R,ADM01j_d_pct,SMPF,307814453,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1153.855903,296.2726249,642.7272433,76.31075579,0.323642489,NA
1039404729,386,3208,Traced,Roughly traced,FALSE,Delta6H_a_07,Delta6H_a,PDM01,831222442,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3337.944663,925.0509863,2164.626963,106.9372632,0.443884882,NA
1105554237,170,1411,Traced,Roughly traced,FALSE,FB05t_L,FB5R,NA,395612431,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2633.509758,1670.578099,698.5488053,117.7926597,0.000167459,NA
1039081028,403,3084,Traced,Roughly traced,FALSE,Delta6H_a_08,Delta6H_a,PDM01,1014616702,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3485.793577,1006.100501,2201.700719,107.472821,0.467776303,NA
978336697,171,1184,Traced,Roughly traced,FALSE,FB05t(PDM21)_R,FB5R,lATL,388060319,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2287.673376,1217.145717,852.5078378,56.4859527,1.81E-05,NA
1374649768,202,410,Traced,Roughly traced,FALSE,PDM16j_pct(PDM16)_R,PDM16j_pct,iPB5,470553840,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1721.043645,136.7235266,1325.995252,176.1477564,0.025462178,1.89E-50
1780862692,43,95,Traced,Roughly traced,FALSE,(PDM19)_L,NA,NA,132849132,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,566.464366,166.5529177,207.1645882,98.64605705,0.005691951,NA
1871717951,167,243,Traced,Roughly traced,FALSE,PVL14e_b_pct(PVL14)_R,PVL14e_b_pct,PLPF6,375969032,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1215.331112,337.0039847,693.8495054,120.8277081,0.129299078,NA
1039076712,126,663,Traced,Roughly traced,FALSE,Delta0J,Delta0J,PDM02,259129611,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1088.770229,484.9328579,356.5920831,67.50599191,0.018178116,NA
1012479501,193,1371,Traced,Roughly traced,FALSE,FB05t_L,FB5R,NA,398671231,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2391.754491,476.9949693,1696.199593,79.86908043,0.000419355,NA
1317208043,60,76,Traced,Roughly traced,FALSE,(LWF6)_R,NA,NA,179555875,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,548.8595939,99.330219,178.3571594,186.0010778,0.126520027,NA
1039767525,290,2126,Traced,Roughly traced,FALSE,FQ7_a_C6_R,FQ7_a,PDM02,486403147,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2683.441496,2269.616171,201.3995099,16.76240257,0.000914285,NA
1904117126,270,514,Traced,Roughly traced,FALSE,PVL14i_pct(PVL14)_R,PVL14i_pct,PLPF6,551039410,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1566.187367,499.0157283,958.7548879,74.74104829,0.062198425,8.47E-24
1039293613,153,349,Traced,Roughly traced,FALSE,ADL21f_d_pct(ADL21)_R,ADL21f_d_pct,hLHT4,328863706,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1117.416398,276.1547653,621.1581572,76.61751106,0.09527159,NA
706183770,220,701,Traced,Roughly traced,FALSE,ADM01y_b_pct(aSP1a)(ADM01)_R,ADM01y_b_pct,SMPF,656463280,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1538.074435,397.8273154,902.7034138,85.84982198,0.127398616,0.066612854
5813016618,96,284,Traced,Roughly traced,FALSE,(PVM10)_L,NA,NA,208355264,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1097.311417,281.6572948,439.4140585,169.2336816,0.199471776,NA
